[-37, 10, 21, -92, 65, 12, 41, 68, 19, -19, -64, 2, -69, -63, -41, 67, -54, -2, 40, 125, 60, -53, -66, -65, -64, 5, 89, 51, -20, -64, 48, 75, -72, 2, 110, 25, 28, 35, 0, -72, 53, -27, -30, 2, -32, 7, -8, -2, 7, -57, -1, 32, -18, 36, 58, 7, 70, -25, -31, 21, 18, -2, 8, 57, 19, 67, -22, -21, 16, -36, 66, -52, -7, 26, -37, -17, 108, 62, -12, 30, -2, 18, 41, -28, -20, -4, 4, -15, -24, -8, -88, 49, -39, 24, 43, -32, 4, -5, 39, 42, 23, 26, -39, -145, 13, -40, -31, 65, 30, -77, -8, 2, 18, 1, 7, 39, -68, -61, -22, -31, -18, -40, -48, -8, -2, -7, -69, 18, 23, -2, -70, -31, -45, 92, -40, -24, -27, -8, -39, -69, -33, 43, -35, 15, 17, -62, 31, 47, 16, -28, 61, -22, 2, 33, 18, -26, -22, -43, 37, 39, 23, -15, -47, -93, -4, -6, 43, -63, 19, -110, 19, -59, -2, -18, -32, 49, -14, -24, -56, 45, 30, 128, -58, 12, 3, -14, -71, 35, 60, 9, -17, -1, 35, -15, 47, 6, 4, 36, -27, 15]
[-34, 3, 12, 58, 34, 39, -49, -60, -28, 47, 20, 30, -39, 3, 102, -74, 42, -22, -10, -4, 23, 37, -22, 33, 11, -14, -79, -113, -63, 10, -56, 68, -17, 6, -26, 78, 22, -30, -67, 46, 7, 52, 104, 20, -12, -11, -6, -34, -45, 24, -8, 32, 30, 42, -92, 3, -77, -29, -55, -19, -9, 1, -71, -7, -43, -24, 3, 5, 31, -22, -33, 57, -59, 7, -28, -18, -58, -46, 31, 58, -18, 58, 37, 2, 47, 81, -17, 46, 3, -28, -49, -16, 2, 24, 30, -49, -19, -20, -25, -18, -33, -47, -8, 76, -45, 18, -52, 18, -70, -4, 60, 40, 3, -41, -33, 30, -3, 14, -22, 2, 38, 40, 2, -20, -39, 13, -35, 33, 7, 2, 29, 51, -18, -70, -49, -9, -14, -53, 72, 2, 39, 28, 20, 27, -28, 63, -45, -53, 12, 21, -64, -22, 65, 21, -27, -4, 23, 7, 13, -95, -10, -30, 38, 20, 36, 56, 29, 13, -7, 6, 14, 9, -58, 12, 49, -24, 6, -10, 37, -37, 0, -7, -9, 13, 35, 40, -2, -58, 15, -12, -18, -7, -47, -6, -1, 23, 72, 34, 56, 17]
[7, -23, 14, 73, 62, 33, -3, 31, -41, -17, 38, 48, -33, 46, 44, -19, 62, -3, -72, -21, -15, 3, -106, -1, 9, 68, -54, 38, -77, -2, 11, -8, -24, -11, 2, 25, 36, 35, 34, -31, -13, -3, -18, -17, 31, -38, -50, -123, -40, 10, 12, 56, -32, 20, 8, 4, -31, 41, -49, 37, -53, -66, 23, -28, -11, 26, -32, 62, -10, 22, 39, -55, -28, 4, 62, 1, 17, -29, 27, -22, -81, 60, 65, -28, 34, 28, 93, -21, -25, -14, -54, 22, 38, -2, -19, 31, -31, 1, -16, -20, 28, -38, -38, 13, 73, 38, -54, -64, -1, 57, 37, 84, -79, -130, 5, 0, -29, 103, -81, -27, -16, -22, 0, 20, -92, -34, -16, 53, -19, -66, 30, 71, -22, 18, 55, 6, -105, -51, -42, 15, -37, 43, -15, 46, -14, 73, -58, 22, 61, 82, 23, -27, 20, 28, 16, -37, 21, -11, 66, -23, 44, -57, 86, -39, 25, -97, -34, 10, -61, 21, 25, -14, -7, 19, -68, -12, 18, -43, -10, 50, -108, 7, -80, 37, -11, 24, -8, -32, 140, 15, -80, 26, 35, 18, 35, -11, 43, 20, -83, -8]
[40, 5, -29, -21, -5, 32, -25, 10, 19, -47, 36, 42, -15, -18, 36, 32, -56, -37, -24, -13, 0, -40, -49, 35, -4, 66, -8, 54, -34, -23, -47, 72, 27, 24, 45, -6, 0, 35, 4, -31, -5, -35, -58, 80, -14, -5, -14, -18, -60, -107, 8, 55, 22, 10, -69, 36, 1, 68, 4, 13, -36, -2, 19, -40, -56, -67, 25, -7, 19, -22, -6, 57, 13, -17, -55, -14, 4, -34, -1, -61, -4, 7, 3, -17, 19, -22, -24, 10, 8, 8, -106, 30, -30, -58, -36, -91, 40, 3, 28, -4, 21, 6, -47, -42, 30, -20, 9, 8, -23, -23, 23, 38, 38, -34, -28, -40, -51, -24, -47, -53, 48, -39, -40, 96, -12, 15, -9, 35, 23, 29, -14, 12, 54, -5, -32, -31, 24, -22, 16, 1, 57, 24, -56, -49, -21, 78, -5, -45, 27, -24, 27, -50, -35, 25, 4, -22, -65, -66, -31, -10, 28, -19, -66, 19, 14, -24, 77, -20, -18, -51, 12, -26, -71, -6, -63, 14, -39, -22, -28, 21, 3, -13, 54, -30, -94, -55, -57, 51, 108, 37, -107, -56, -87, -7, -11, -23, 68, 34, -68, -12]
[11, -55, 20, -41, 18, 78, 47, -32, -76, -22, 10, 23, 62, 38, 27, -13, 44, -12, -70, -47, -6, -30, 38, -19, -55, -10, -22, -19, 43, -5, -22, 35, -19, 50, -49, 23, 29, -74, -49, 113, 56, -54, -15, -44, -3, -29, 8, -75, -25, 29, 30, 36, 55, 3, 43, -59, -45, 55, -45, -27, -49, -61, -39, 16, 32, -83, 33, 27, -8, -35, -38, 23, -12, -26, -1, 14, 31, -80, 56, -51, -8, -13, 29, -41, 8, 10, 4, -55, -66, -17, -34, -52, -40, 46, -56, 37, -38, -26, -25, 5, 22, -85, -22, -16, -61, -64, -15, -59, -36, 15, -39, 17, 64, 65, 77, -2, -17, 9, -49, -59, 19, -91, 30, 51, -46, 18, 48, 9, 19, -63, 1, -14, 86, -30, -3, 24, -79, 8, -63, 28, 11, 37, 93, 60, 6, 70, -48, 88, 81, -3, -20, -32, 8, -29, 59, 42, 65, 110, -59, 8, 12, 3, -23, -11, -49, 45, 3, 50, -23, 25, 47, 3, 43, -44, 39, 23, -7, -37, -35, 15, -96, 10, -93, -4, -7, -8, 25, -35, -1, 7, -87, 53, -147, 9, -21, 40, -16, -75, -32, -51]
[71, -69, 42, -8, 1, 26, 27, -43, -60, 45, -27, 27, 38, -14, 40, 59, -43, 2, -4, -19, -5, -28, 6, -19, -73, 16, -3, -53, -69, 12, -24, 34, 24, 35, -12, 11, -55, 7, -63, -1, 50, -1, 33, 14, -15, -24, 40, -33, -3, 11, 39, -14, -8, 70, -57, 7, -12, -56, -18, 67, 43, -37, -80, 10, 5, -60, -16, 38, 15, -33, 0, 76, 5, -21, -39, -15, 24, -45, -21, 39, 56, -46, 47, 69, 28, 53, 48, -24, -61, -48, -9, -29, -30, 7, -22, -19, -1, -55, 7, -15, 45, -22, -15, -46, 7, -32, 22, 32, -35, -5, 53, 7, 39, 0, -39, 43, -16, -65, -118, 0, 4, -12, 19, 7, -108, 77, -33, -32, 58, 21, 6, 6, 48, 13, -58, 2, 9, -2, 41, 39, 38, -13, -17, 6, -18, 34, -50, 24, 56, -36, -3, 1, 20, 21, 7, -12, 25, 6, -49, -29, 6, 26, 24, 12, -9, 48, 23, -9, -22, -27, 85, -4, -53, 42, -44, 1, -4, -40, 18, 43, 5, 19, 36, -2, 23, -13, -57, 35, 23, -25, -88, -11, -37, -28, -26, 35, 25, 36, -16, -12]
[31, -73, 73, 4, -16, -11, 19, -44, 30, 73, -25, 105, 43, 43, -21, -4, -12, -42, -120, -2, 54, -21, 15, -29, 36, -74, 41, 38, 75, 75, 123, -6, -63, 8, 7, -8, 85, 12, -6, 89, 23, -21, -4, -22, -44, -78, 43, -36, -80, -17, 54, -7, 45, -28, 18, -1, 77, 11, 22, -35, -65, -54, -31, 56, 45, -17, 59, 54, -74, 23, -20, 2, 75, 118, 38, -35, -8, 6, -33, -41, 62, -60, -14, -75, 19, -38, -30, -6, -34, -29, 16, -39, -105, -70, 25, 52, -31, -66, 4, 36, 63, -35, 29, 0, -19, 46, -21, -4, -31, 17, -63, -77, 26, 5, -5, -31, 1, 24, -21, -33, -40, 18, 6, -18, -20, 74, 24, -60, -64, -56, -54, -4, -64, 23, 63, -8, -11, 25, -66, -16, 61, -39, 65, 18, 89, 35, 51, 95, 61, 34, 6, -11, 10, -63, 52, 3, 8, 73, 0, -6, 14, -54, -43, 26, -13, -48, -17, 56, -47, -48, 23, 8, 89, 20, -22, -5, 9, -51, 19, -3, -46, 24, -46, 4, 45, 28, 83, 136, 64, -2, -51, 94, -3, 61, 33, 7, 13, -45, -46, 10]
[6, -53, -38, 6, 15, -3, 2, -12, 40, 48, 17, 11, -2, -30, 23, -37, -39, 1, 56, 11, -36, -12, -78, 53, -92, 48, -5, -9, 16, 27, -31, 79, 58, 5, 33, -29, -30, 80, -45, 3, -15, -28, -4, 5, -66, -17, 16, 1, -76, -106, -21, 31, 36, 20, -34, -4, -52, 27, -23, -39, -6, -20, -29, -20, -4, 2, 50, 9, 30, -67, -11, -11, -26, 11, -56, 42, 1, 5, -36, -12, 5, -8, 75, 48, 41, -99, 26, -30, -4, 16, -72, -4, 3, 126, 43, 0, 27, -73, 32, 19, 17, 16, -34, 6, 44, 38, 59, 114, 17, -72, 19, 26, -7, 38, -54, -39, 50, 2, 14, 15, -71, -46, -51, -1, -24, -10, -42, -30, 53, 72, -20, 15, 16, 40, -45, -24, -36, 11, 10, -52, 134, 11, 19, 2, -4, 2, 15, 5, 5, -27, 78, -38, -47, -30, -38, -44, -28, 15, -65, -17, 15, 3, -102, 34, -4, -3, 0, -98, 11, -31, 72, -29, 10, -1, -1, -37, -72, -70, -46, -7, 21, 33, 20, 28, -97, 14, -66, -73, 3, 57, -98, -69, -36, 53, -43, 7, 43, 30, -43, 44]
[-63, 4, -16, -35, -2, 19, -19, 61, -74, -5, 54, 43, 2, 13, -33, -3, 56, 6, 11, 26, -34, 34, 11, 11, -48, 2, -7, 24, 39, -34, -60, -1, 2, -63, -36, 20, -15, 29, -17, -23, -49, 21, -43, -44, 34, 36, 14, 53, -18, -22, 36, 61, 81, -15, -34, -10, -81, 46, 12, -26, 14, -39, -2, -42, -25, 35, -23, -4, 40, -66, 9, 35, 28, 82, -29, 55, 16, -1, -30, -74, -15, 25, 73, -33, -26, -90, -27, 43, -1, 17, -58, 55, 8, 64, -5, -57, 9, -4, -49, -45, 4, 65, -10, -11, 36, -56, -47, -77, -36, -34, -20, -53, -14, 32, 45, -13, 25, 0, -15, -85, 38, -58, -24, 30, -43, -46, -51, -23, 38, 8, 34, 19, -41, 4, -39, 23, -73, -59, -46, 38, -18, 8, 68, -35, -16, 41, -29, 49, 77, -10, -3, -30, -4, -1, 43, -36, -46, 18, -50, 43, 17, 9, -63, -12, 13, -54, 17, -12, -108, -2, -75, -70, -2, -13, 72, -9, -50, -68, -10, 0, 18, -28, -19, 46, -92, 15, -14, -33, -6, 21, -43, 41, 1, -33, 43, 65, -54, 0, -62, 37]
[56, -5, 19, 38, -33, 43, -19, -21, 56, -29, -23, 24, 57, 48, -83, -52, -80, -63, -14, -42, 33, 12, 16, 5, -16, -100, 68, 49, 7, -51, 60, 19, 22, -34, 37, -16, 83, -30, 32, 14, 23, -82, -29, -3, 46, 91, 33, 7, -4, 18, 39, -2, 40, 36, 5, -6, 44, 65, 62, 8, -6, -31, 3, 12, 24, -6, -45, 13, 22, 28, -4, 1, 0, 88, 55, -22, 35, -44, 41, -39, 100, 27, -14, -50, -29, -57, 4, 28, -73, -28, -1, 23, -25, -22, 58, -86, 58, 26, -35, 104, -28, 53, -20, -53, -53, 39, -4, 64, -76, -2, -14, -121, 51, 30, -56, -114, 36, -38, 65, -6, 34, -36, -40, -62, -47, -11, -13, -32, -5, 1, -19, 60, -14, 1, -17, 31, -57, -80, 25, 12, -4, 39, -2, 83, 32, -19, -92, 39, -12, 35, 9, -22, -33, -47, -16, -57, -61, -101, -42, 27, -21, 10, 56, 8, -108, 31, 4, -46, -20, -59, -53, -26, 54, 24, -16, 3, -12, 16, 60, 72, -30, 30, 28, -42, -56, -24, -41, 57, 33, -35, -82, -37, -11, 56, 35, 54, -25, -39, -100, -39]
[-33, -14, 78, 20, 65, 11, 23, -14, 13, 49, 20, 67, 48, -29, 46, -42, 45, -18, -27, 30, 7, -38, 14, 26, 10, -44, -9, -25, 37, 75, 49, -41, -47, 62, -31, 9, -1, -4, 0, -17, 12, 28, 41, 25, -76, -54, 88, -69, 23, -36, 21, 26, -8, 31, -16, 18, -31, -68, -35, -49, -40, -65, 9, -29, 14, -13, -17, -3, -32, 39, 23, -31, -2, -19, -44, -60, -16, -32, -50, 2, 3, 2, 94, 48, 26, 8, -28, -12, -40, 31, -44, -62, -47, -11, -40, -11, -35, 19, -16, -39, 45, -15, -2, 75, -29, -21, 36, 36, 34, -48, -19, -38, 38, -21, -3, 52, -19, -18, 16, 31, 25, -23, 80, 8, -50, 7, -19, -18, 28, -34, 7, -28, -25, -31, 2, 14, 3, 5, 45, -4, 73, 36, 82, 45, -49, 21, 30, 32, -23, -13, 22, 9, 56, -20, 42, 64, 68, 29, 9, 56, 6, -45, -21, -27, 52, -13, 38, -24, 8, -25, 35, -59, -15, -38, 6, -42, 3, -39, -27, -4, 42, -35, -55, -2, 78, -55, -4, 64, 2, 71, -33, 55, 34, -38, -24, -88, -18, -16, 37, -14]
[18, -111, 14, 52, 39, 25, 10, 5, 15, 41, -36, 53, 7, 108, 20, 20, 39, -24, -15, -19, 45, 24, 14, 39, 26, -37, -37, -4, 7, 1, 12, 3, -17, 31, 51, 27, 46, -98, 29, -22, 50, -37, 14, 3, 1, -68, 28, -50, -18, -11, -19, 26, -29, -27, 8, 9, 95, -32, -34, -5, 6, -18, -12, 15, 80, -4, 20, 53, -55, 32, -40, 16, 36, -10, 50, 4, -32, -56, -31, 70, 21, 31, 39, -55, -18, 1, -19, 32, 9, 7, -68, 21, -13, -20, 44, 4, -72, -42, -50, 25, 53, -47, -4, -2, 31, 42, 6, 10, -4, 1, 43, -57, 19, -45, -32, -6, -55, -10, -1, -12, -53, 45, 47, 37, -31, 27, -5, 6, 29, -64, 39, -7, -86, 38, -14, 47, -25, -20, -1, 53, 38, 32, -4, 55, 23, 31, 26, 9, -59, 38, 34, 14, 27, -61, -29, -36, -27, -58, 39, 3, 84, 27, -9, -69, 54, -58, -6, 12, -84, -35, 48, -10, 25, 22, -15, 22, 7, -32, -27, 28, -32, 6, -19, 38, 48, -11, 28, 89, 30, -64, -68, 57, -9, -15, 93, 29, -24, 0, -26, 24]
[-76, 7, 4, 14, 50, 11, -73, 7, -4, 39, -17, -21, -54, -14, 5, -32, 46, -50, -70, 28, 22, 73, -50, -47, 77, -62, -12, 24, -7, 4, -61, 0, -42, -26, -8, -1, -10, -3, -36, 59, 35, -20, 96, 51, 23, -9, 41, -40, 11, -27, 70, -49, -86, -66, -17, -53, -37, -33, -81, -62, 13, 5, -27, -19, -25, -17, 36, 38, -7, 106, -41, -2, -8, -49, 2, 26, -44, -45, -60, 60, -66, 87, 14, -15, -31, 59, -3, 4, -12, -43, -22, -30, -14, 7, 48, -67, -92, 19, -74, -68, -46, -45, 21, 8, -12, 33, -12, 43, -43, 31, 63, 51, 36, 20, -2, -28, 12, 61, 45, -3, 16, 20, 8, 2, 21, 4, -32, 15, 34, -72, -7, 30, -15, -10, -80, -11, -23, -11, -33, -58, 49, 30, -41, 20, -57, 86, -31, -26, -59, 132, 74, 68, 70, 11, 22, 34, 3, 35, 21, -36, -18, 4, 125, 24, 47, -19, -84, 74, -16, 58, 116, 17, -29, 14, 61, 21, 38, -2, 36, -40, -25, 34, -79, 31, -15, -9, 47, -47, 5, -53, 59, -32, -8, -52, -52, 60, -106, -28, 31, 74]
[2, 77, -25, 17, 64, -11, 96, -45, 9, -18, -4, 0, 5, -90, 33, -64, 63, 10, 6, 34, -6, 5, -10, -47, -10, 56, 88, -40, -19, -17, 0, 44, 39, -96, -84, -23, 72, 57, 61, 53, -37, 99, 23, 8, 60, 38, -60, 18, -8, 25, 7, 19, 29, 9, -65, -3, -105, 64, 42, -16, -17, 4, -8, 9, -41, -15, -24, -61, -4, 5, 1, -17, -24, 60, 44, -14, 24, 35, 25, -46, 45, -15, 51, 32, 36, -6, -24, -10, -23, -8, 29, 0, -11, -31, 10, 80, 50, 35, 12, 24, -77, 20, 35, 5, 38, 40, -15, -33, 60, 50, -92, 7, -38, 18, 33, 4, -31, 54, 106, 124, 43, -52, 30, 11, 12, -12, 66, 36, -37, 6, -33, 8, 41, -35, 30, -45, 14, 34, 30, -2, -51, -56, 49, 21, -4, -19, -22, 18, 38, -22, 18, 9, -80, 4, -52, 7, 54, 44, -35, -61, -26, 4, -8, -26, -37, 28, -3, 66, 30, 42, -51, 11, 7, 3, 25, -72, 14, 54, 41, -38, 38, 36, 45, -56, -58, 45, 32, -48, 42, 25, 41, -6, 60, 48, 1, -10, 72, -101, -4, 45]
[-33, -7, 28, -29, -46, -31, 72, -18, 5, 114, 66, -42, -38, 60, -44, 46, 41, 26, 61, 43, -4, -13, -37, -30, 73, -40, 8, 92, 42, 13, 24, -29, -18, -45, -69, -8, -36, 75, 25, 15, -22, 42, 9, 32, 5, -30, 1, -33, -26, -2, 23, -4, 20, -2, 56, 25, -28, -15, 46, -106, 12, 16, 51, 7, 63, 25, 63, 21, 66, 10, 72, 18, 8, 40, -21, 9, -16, 104, -73, 94, 21, 1, 53, 0, 17, -15, 26, 77, 8, -27, 62, -42, -56, 34, 15, 36, 8, -28, 50, 17, -27, -38, 24, 1, 67, 64, 43, 54, 13, 22, 5, -39, -7, -12, 18, -18, 13, 24, 10, 85, -47, 76, 63, -56, 53, 67, -114, 11, -37, -64, -16, -67, -30, -21, -26, -73, 31, 43, 25, 5, 79, -12, 24, -25, -49, -33, 58, -30, 4, 62, -40, -4, -18, -36, -12, -18, 44, -49, -20, 35, -20, -61, 34, 21, -1, 11, -56, 10, -16, -8, 0, 76, 14, 58, 20, 84, 13, 11, 58, -35, -38, 18, 44, 33, 38, -53, 136, 12, 25, -65, 24, 23, 133, -25, -4, -47, -68, 54, -66, -12]
[45, -57, -40, 74, -56, 36, -4, 68, -31, -6, -47, -12, -6, -37, 30, 4, -22, 33, -7, 22, 34, 2, 7, 48, -20, 27, -62, 52, -7, 21, -76, -59, 31, 31, -11, 11, -27, -39, 21, -26, -16, 62, -20, 3, -40, -48, -11, -79, 6, -38, 13, 72, 55, 14, -100, 69, -39, 52, -64, -66, -21, -36, -55, -44, 16, 17, -18, 73, -16, -51, -37, -14, 58, -78, -30, -4, 21, 46, 6, -4, 46, -76, -46, 29, -22, -33, -35, -73, 60, -5, -3, 23, 49, -20, -61, -43, 66, 21, -35, 20, -39, -8, -47, 14, 17, -18, 62, -14, -38, -36, 78, -10, -18, -41, 52, -13, 44, 5, 38, 23, -34, -18, -18, -11, 6, -7, -9, -26, 26, -68, 47, -26, -17, 53, -25, 20, -7, 1, 59, 3, 44, 50, 30, 0, -82, 15, -14, -45, -90, 0, -59, 29, -12, 0, -14, 61, -7, -7, 4, 15, 7, 27, 62, 39, -67, -9, 15, -46, 17, 1, 12, -31, 6, -42, 23, 39, 23, -1, -64, -11, -67, -63, 26, 66, -24, -77, -27, -28, -22, -18, 54, -45, 11, -12, 15, 2, 34, 22, -49, -54]
[-18, 2, -2, 55, -41, 9, -45, 64, 39, 46, 8, -58, -49, 17, 49, -9, 15, -64, -21, -10, 29, 5, -72, -12, 24, 62, -20, -106, -13, -17, -27, 36, 0, -19, 49, -12, 7, 88, -10, -6, 4, 10, 23, 13, -65, -91, -4, -7, 38, -44, -30, 19, -8, 1, -79, 4, 35, -14, 25, 55, 30, 40, -25, 6, -12, 65, -8, 11, -51, 49, -31, 31, -38, 48, 64, -15, -69, 15, 19, 58, -46, 13, 23, -10, -79, 75, -10, 4, 70, -82, 68, -2, 18, 70, -1, -6, -49, -53, -7, 76, 15, 54, 27, -12, 74, 40, 25, 71, -6, -16, 55, 41, 11, -58, -47, -32, -37, 90, 34, -64, -30, 71, -25, -31, 45, 24, 29, 32, -37, 74, -70, -12, -86, -35, -25, -36, 4, 35, 21, 0, -34, -34, -24, -23, -65, 22, -11, -61, 11, 26, 102, -41, -1, 10, -68, -26, 27, 44, 27, -51, -41, 50, 0, 21, -22, 41, -40, 55, 48, 53, -20, 38, 13, -3, -26, -2, 45, 85, -37, -28, 57, 95, 14, -4, -24, -18, -70, -41, -6, -27, 3, -48, 4, -4, -18, 0, -2, 45, 80, 38]
[40, 53, -23, 10, -1, 12, -67, -2, 43, 6, -24, -1, -18, -47, -66, 12, -47, -52, -83, -5, -14, 38, -54, 29, -14, 12, 12, -28, 33, 5, -77, -73, -9, -9, -26, 22, -56, -27, -33, 65, 57, 8, 59, -43, 13, -17, 44, -27, -113, -7, 10, 0, 37, -10, -53, -9, -60, 32, -61, -111, 36, 44, -35, -45, -44, -17, -10, -10, -107, 74, -93, -71, -42, 37, -9, 7, 43, -38, 45, -8, -25, -5, 5, -68, -4, -12, -15, 0, -43, 36, -7, 8, 26, 18, 47, 2, 32, 71, 38, 51, -32, 83, -5, 37, -42, -1, -26, -27, -77, 38, -61, 31, -82, 61, -16, -54, -33, 61, 86, -2, -31, -26, -54, -3, -4, -16, 44, -34, 11, 44, 6, 43, 3, 20, -37, -23, -16, -1, 21, -66, 60, 24, 75, -58, -1, 13, -103, -1, 14, 21, 82, -40, 7, 46, 21, 2, -1, 24, -63, -93, -63, 1, 2, -10, -39, 9, -49, 77, -36, 59, 24, 4, 12, 50, 95, -22, -56, -71, -53, -103, 13, 24, 58, -45, -94, -46, -32, -85, 26, -46, -1, -30, -35, 28, -47, 29, -21, -52, 34, -27]
[-68, -19, -37, 18, -47, -21, -12, 6, -25, -24, 18, 18, 73, 48, 36, -31, 30, 47, 62, 47, 14, 30, 48, 18, -48, -71, 13, 34, 40, 87, -41, -14, -42, 28, 7, -3, -35, 10, 1, -15, 6, 7, -53, 30, 4, 25, 44, 58, 0, -74, -24, 41, 44, -67, 20, -28, 29, 4, 26, -72, -23, -24, -39, -30, -28, -11, 8, 32, -15, -23, -35, 74, 18, 1, -64, 33, -17, 27, -27, 6, 47, 24, 63, -37, -35, -54, -67, -14, 28, 48, 25, -23, -8, 23, -13, 14, -30, 2, -60, -14, 59, 10, 36, 4, -8, 62, 14, 34, -37, -42, 30, -49, 13, 81, 12, -34, 49, 15, 58, 22, 25, -51, 62, -40, 23, 19, -54, -91, 57, -13, -36, 5, -16, -75, -21, 4, 30, 31, 6, 9, 51, -40, -51, -50, 48, -6, 33, 6, -20, 20, -47, 60, -13, -21, -19, 28, -25, 110, -85, 20, -28, 64, -74, 57, -13, 4, 52, 39, 8, 42, -2, -17, 40, -25, 32, 30, 25, -22, -24, -41, 62, -37, 56, 0, -30, 34, -4, -20, -116, 28, 18, -22, -9, 16, -2, 6, -32, -15, 17, 55]
[36, -53, 72, -6, 43, 55, -9, 64, -5, 71, -102, 20, -17, -16, 6, 10, -7, -9, -30, -55, -31, -31, -40, -58, -64, 27, -9, -57, -19, 4, -27, 69, -14, 28, 15, 35, 20, -51, -64, 0, 27, 23, 52, 44, -69, -66, 58, -68, 12, 8, 46, 52, 78, 57, -89, -22, -2, -15, -17, 52, 9, -75, -48, 8, -12, 8, 10, -9, -9, -6, -23, -18, -23, -30, 39, 15, 24, -41, 27, 39, -13, 4, 38, 24, -2, -74, 26, -25, -85, -66, -10, 51, -2, 82, 39, -6, 29, -73, 7, 22, -16, -38, -12, -35, 65, -68, -16, 51, -47, -4, 25, 12, 101, -54, -12, 15, -22, -10, -68, -88, -24, -30, -19, -7, -1, 39, 30, 46, 14, -36, 45, -71, 5, 4, -60, -31, -28, 29, -27, -3, 8, 49, 50, 101, -23, 45, -52, 35, 57, -2, 15, -84, 7, -21, 7, -66, 41, 22, -19, -30, 48, 60, 8, -19, 3, 61, -47, -20, -34, -36, 81, 8, 9, -9, 35, -7, -20, -34, -46, 29, -35, 51, -44, 84, 18, -7, -31, 22, 33, -3, -60, 25, -15, 0, -14, 14, 69, 57, 41, -37]
[-23, -81, 78, 36, 19, -5, -13, 25, -6, -36, -13, 8, 51, 62, 34, -49, -16, -3, 6, 21, -23, 23, 29, -13, -17, -10, 18, 8, 48, 7, 28, 10, -24, 23, 31, 11, 16, 59, -107, 27, 22, -5, -11, 3, -41, -2, 53, 11, 3, 7, -1, 21, 43, -2, 9, -39, 71, 18, 59, 64, 3, -32, 23, 0, 50, 41, 2, 74, -66, -51, 16, 32, -37, 66, 59, -24, -44, -30, 13, 39, 54, -16, 87, -5, -2, 7, -24, 86, -6, -16, 55, 0, -28, 55, 65, 15, -58, -17, -15, 37, 60, 48, 90, -52, 40, 96, -15, 56, -40, -11, 34, -4, 10, -63, -1, 15, 9, -17, -34, -37, 5, 59, 13, -96, 6, -15, -45, 15, 0, -5, -32, -29, -41, -2, -22, -43, 79, 0, 10, 25, 34, -20, -28, 99, 33, -43, 34, 70, 21, 15, -52, -52, -6, -20, -62, -60, 9, 35, -26, 13, -30, 53, -47, 47, -54, 79, -21, -26, -37, 0, -68, 79, 30, 22, 7, 22, 48, 41, -4, -21, 99, 41, 57, -21, 36, 0, 26, 1, -20, 82, 22, 47, -2, -11, 9, 14, -54, 55, -27, 55]
[6, -37, 56, -21, 41, -66, 91, 7, -25, 15, -47, -31, 60, -86, -39, 68, -41, 27, 60, 52, -83, -18, 66, -47, 14, 0, 57, 29, -19, 16, -5, 32, 34, -11, -82, -47, -71, 72, -1, -96, -52, 51, -39, 24, -68, -67, 29, 9, 28, -26, 36, 28, 17, 40, -13, 11, -57, 26, 12, 6, 61, -45, 50, -37, -13, -37, 30, -39, -13, -42, 51, 10, 39, -38, -52, 46, 61, -15, -114, -21, 23, -49, 0, 73, 84, -90, 34, -12, -30, -2, -18, -39, 18, -53, -67, 19, 32, -72, 30, -46, -54, -26, -65, -36, 89, -32, 21, 20, 32, -26, 11, -22, 42, -23, -13, 106, -66, -39, -57, 27, 11, 16, -28, 60, 7, 29, 23, -13, 23, -13, 72, -99, 50, 18, 9, -14, 12, 70, 15, -21, 15, -24, 59, 3, -49, 18, 32, -34, 62, 10, 38, -27, -1, 5, 41, -49, -37, 67, 0, 67, 46, -18, -97, -14, 62, -93, -67, -48, -17, 11, 18, -54, -45, 15, -36, 0, -42, -91, -4, -5, 9, -21, -30, -10, -60, -7, -23, 78, 0, 41, -11, 33, -2, -118, -50, -6, 2, -27, -30, -9]
[36, -63, -56, 90, 21, 106, 24, -114, 8, -28, 25, 57, 64, 30, 40, -45, 55, -67, -17, -16, 31, 5, 50, 46, -15, 37, -45, -47, 14, 14, -14, 29, 47, 52, 6, -9, -8, -46, -41, 19, 5, -37, 23, -85, -49, -28, -56, 32, -19, 48, -18, -49, -96, -36, -25, -55, 43, -25, -45, 20, -21, 3, -83, 10, -20, 38, -37, 39, -44, 78, -25, -37, -46, -26, 78, -56, -33, -42, 17, 13, 23, -15, -37, 6, -25, 98, 17, 94, 35, -8, -92, 42, 26, 14, 41, 23, -8, 41, 31, 3, -6, -14, -50, 120, -63, -56, -12, -28, -5, -14, 13, 56, -6, -49, -64, -36, -40, -34, 72, -9, 14, 27, 40, -53, -52, 25, 40, 7, -14, 79, -21, -40, -14, 9, 37, 33, 38, 0, 54, -39, 47, 40, -3, -38, 35, -13, -23, 33, -65, 73, 30, 18, -19, 7, 11, 21, 70, -15, 21, -52, -41, 92, -52, 23, -15, 14, 122, -48, 33, 64, 75, -43, 21, 52, 12, -1, 3, 55, -27, -43, 56, -16, -8, -2, -57, -20, -36, 2, -9, 76, -5, -66, -6, 46, -90, -14, 18, -44, 12, -12]
