[-19, -13, -24, 6, -3, -41, 61, 11, 18, 36, -10, 6, -24, -3, -23, -6, 37, -12, 22, 58, 0, 11, -34, -51, 24, -23, -62, 6, -13, 28, -23, 11, 24, -26, 5, -24, 35, -11, 4, 34, -29, -35, 29, -12, -9, -19, 4, -18, -5, 4, 0, -6, -19, -47, -65, 17, 15, -35, 50, -22, -9, -5, 29, -10, 11, 7, -46, -8, 27, 33, -4, 34, -14, -3, 4, -23, -11, 6, -26, -15, 15, -22, -7, -30, 0, 23, 2, -7, 49, 20, 18, 43, 15, -16, -5, 7, 1, -40, -12, -24, -12, -5, 15, 26, -26, -23, -15, -47, 38, 18, -2, -21, 31, -36, 1, -5, 24, 25, -11, 9, -1, 16, 17, -2, -24, 3, 22, 6, -19, -10, 35, -18, 12, -50, -24, -2, 22, -26, 12, 4, 34, -16, -2, 10, 27, 19, 8, -30, -32, 30, -10, 5, 29, 25, 11, 19, -26, 20, -16, -21, -28, 11, 53, -26, 20, 51, -28, -5, 10, -17, -6, 17, -2, 23, -30, -26, -31, -11, -45, 55, -4, -31, -5, -25, 13, 14, -18, 28, 15, 60, -44, 10, 22, -4, 25, -17, 48, -15, -16, -22, -18, 11, 13, 6, -7, -60, 36, -9, 15, -49, -7, 6, -11, -5, 30, -28, 3, 0, 33, 5, 32, -7, -36, 33, -1, 10, 19, 9, -3, -11, -18, 9, 39, -1, 1, 35, 14, 25, -12, 31, -11, 3, 11, 2, -66, 5, -9, -13, 18, -30, 6, 0, 43, -2, 4, 11, 5, 0, 34, 0, 0, 0, 11, 0, -15, 9, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[5, 6, -45, 52, 17, 28, -28, -15, -71, -21, 9, 41, 36, 9, 43, 30, -45, 38, -2, -13, 8, 30, 62, 37, 21, -16, 8, 12, -1, 19, -18, -4, 48, 1, 11, -34, -11, -12, 47, -27, -44, 8, -26, -14, 8, -54, 0, 10, 0, -14, 10, 8, -14, -33, -11, 1, 31, -14, -27, 15, -32, 31, 11, -25, -37, 25, -13, -46, -31, -11, 39, -6, -28, 8, -16, 28, 4, -6, 5, -48, -6, 20, 35, 28, -21, 28, 23, -11, 20, -37, 5, 2, 20, -16, -36, 32, 41, -7, -50, 55, 24, 3, -15, -7, 21, 11, -9, -6, 54, 15, 11, -27, -16, 1, -9, 10, 18, -36, 24, 18, -33, -25, -46, 21, 19, 25, -2, 8, 22, -41, -10, 27, 2, 16, -24, 3, -25, -20, 0, 1, -17, 42, 47, -15, -7, 18, -5, 5, 16, -37, 14, -10, 23, -34, 12, 1, 38, 5, 7, -45, 13, -26, 23, 16, 2, 36, 22, -10, -6, 11, 36, 13, -4, -6, 13, -17, 27, 3, 22, -28, -22, -28, -16, -5, 0, -24, 36, 21, -44, -24, 42, -8, 12, 43, -33, 23, -5, 7, -35, 16, -46, 12, 14, -21, -28, 31, 32, -10, -7, 22, 2, 12, 21, 36, 0, -52, -29, 13, 43, -3, -8, -3, 9, -36, 0, 7, 8, -24, 26, 12, -11, -20, -9, 1, 1, 22, -2, -14, 12, -42, 12, 0, -8, -13, -25, 6, -38, 17, 6, -16, 23, 0, -61, 3, 28, 10, -6, 0, 16, 0, 0, 0, -23, 0, -30, -30, -1, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-6, 38, -5, -2, 20, -43, -3, -15, 55, 49, 4, -22, 20, 7, -25, 17, 20, -58, 33, 25, 11, 23, -21, -66, 14, 29, 6, -21, -14, 9, 22, 35, -25, 16, -16, 24, -5, -19, -22, 23, 0, -7, 12, 4, -45, 57, 10, -20, -8, 12, -10, 12, 14, -4, -13, 2, -7, 51, 9, 25, 8, -42, -4, 59, 64, -68, -4, 21, 2, 12, -62, -2, -23, 3, -18, 6, -32, 62, -44, 47, -18, 2, 6, 10, 8, 10, -4, 31, -31, 10, 6, 33, 10, 6, 25, 22, -9, 22, 25, -37, -20, 9, -17, 17, -15, 2, -7, 26, 21, -27, 2, 10, 17, -62, 31, -26, 14, 1, -83, 48, -7, 4, 25, 16, -15, -18, 10, 6, -57, -39, -11, 3, -18, -1, -29, 19, 15, 2, 7, -18, 26, -14, -31, 35, -26, -15, -2, 12, 29, -18, -10, 17, 3, -21, -63, -31, -32, 30, 15, -13, 39, -5, 26, -31, 6, -31, 43, -5, -29, -33, -40, 28, 23, 33, -43, 18, -39, -5, 17, 46, 18, 40, 38, 0, 9, 23, -42, 7, 30, 39, -22, -33, 2, -31, -21, -9, 13, 22, -23, 9, -10, 23, 5, 37, 18, -44, -8, 10, 25, -28, -43, 1, -35, 15, 56, -9, 34, -13, -10, -18, 52, 24, 51, 33, 30, 1, -22, -34, -35, 10, 11, -24, -15, -1, 0, -16, -11, -23, -27, 19, -10, -9, -18, 10, -14, 17, -29, -43, 26, 3, -3, 0, 26, 34, -22, -13, -5, 0, -9, 0, 0, 0, 14, 0, 53, 39, 2, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[52, -10, -8, 1, -3, -33, -12, -4, 11, 13, 3, 10, 1, -6, -10, 33, -53, -36, 14, 7, 17, 1, 9, 23, 6, 20, 38, -23, -13, -34, 5, -10, -21, 18, -33, 28, -5, 18, 30, -12, 38, 8, 1, 4, -6, -7, 28, 34, 3, 19, 20, -34, -58, -26, 9, -34, -25, 23, 22, -9, -45, -8, 16, 53, 32, -32, -24, -1, 17, -16, -33, -29, -10, -15, -35, 3, -108, 10, -18, -14, 60, 16, 4, -18, 12, -6, 1, -12, 2, -15, 5, 50, -12, -27, 26, 2, 16, -30, -81, 32, -20, 23, 6, 30, -16, 13, 1, -6, 49, -15, -20, -51, 27, -39, 35, 37, 17, -3, 22, 16, -53, -8, 7, -22, 12, -13, 31, 27, -35, -10, 5, -16, -13, 6, -29, -42, 4, 55, 49, -14, -14, -14, -26, -83, -25, -42, 26, -27, 71, -23, 20, -27, -42, -45, 20, 32, -37, 6, 11, 12, 1, -14, -35, 27, -24, -58, 23, 14, 22, 23, -20, 19, 43, 15, -30, 12, -5, 26, -26, 3, 21, 6, -2, -24, 25, -2, 5, -2, 31, 9, 14, 10, 1, 7, 37, 43, -35, -34, 46, -23, 6, -3, 15, 28, -2, -19, -25, 18, -4, 1, -29, 28, -24, -12, -41, 1, 31, -28, -3, -55, 10, 16, -32, 24, -18, -15, 50, -78, 13, -34, -45, -10, 18, 0, -21, 10, 13, -17, 39, -2, 27, 9, 16, -2, -29, 38, -38, 15, 1, -30, 1, 0, -36, 21, -14, 64, -8, 0, -50, 0, 0, 0, 22, 0, -26, 71, -3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-2, 11, 8, -44, 35, 5, 15, 13, 55, 75, 35, -44, 30, 47, -50, -24, 13, -33, 6, -11, -8, 66, -16, 21, 11, 38, 57, 5, 7, 20, 14, 0, 4, -11, 2, 9, 9, 13, -34, -7, 14, -29, 15, -12, 15, 42, -12, 16, -18, -38, -32, 30, 12, 41, 31, 27, -1, 19, -43, 18, 3, -35, -51, -20, -20, -7, 18, 20, -95, -38, -46, 51, 46, -33, -8, 7, 30, 11, -5, 56, -35, 1, 7, 4, 39, -16, -8, 34, -48, -5, -27, -30, -37, 25, 9, -8, -28, 17, 51, -28, -2, 3, 3, 16, 7, -41, 21, -9, -39, -2, 25, 45, 36, 33, -14, -18, 17, -13, -55, -19, 33, -23, 70, -3, -7, 1, -10, -58, -8, -32, -59, 8, -4, 25, 24, 16, 5, 11, -57, -6, 17, 25, 19, 9, -44, 4, -25, -10, -16, 12, -44, 32, -15, -2, -60, -7, -20, -31, -2, 32, 61, 54, -14, 12, 23, 11, 22, 3, 21, -9, 30, 20, -28, -3, -6, 9, -7, 1, -10, -8, -9, 22, 8, 22, -16, 54, 7, -15, 18, 10, 8, -57, -5, -35, -38, 23, -13, -21, 11, -15, 30, -4, -14, -55, 5, -26, 0, 24, 38, -8, 23, 9, 38, -20, 43, 14, -14, -6, 32, -12, 46, 21, 44, 49, 7, -3, -35, 13, -13, 36, 23, -27, -20, -1, 45, -41, -24, -30, -6, 44, -19, 19, -3, 9, 38, 27, -5, -12, -8, -7, -11, 0, 4, -4, -32, -22, 8, 0, 23, 0, 0, 0, -14, 0, 17, -13, -1, -32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[3, 29, 68, -6, -25, -16, -11, -4, 16, 72, -50, -48, -52, 25, -28, -14, 55, -37, 9, -37, -56, -52, -34, -34, -9, -17, -17, -24, 35, 9, 41, 12, 14, 6, 13, -1, -19, 14, 5, 28, 1, -11, -26, 15, 21, 31, -83, -10, -31, -37, 39, 39, -9, 6, 4, -10, -34, 1, -28, -18, 25, 19, 16, 2, -24, -30, 59, 9, -25, 25, -77, -8, 43, 12, -13, 26, 15, -36, -21, 46, 45, -20, 20, -16, 10, 35, -17, 43, -45, 8, 5, -9, 47, 55, 55, -47, -3, 1, -41, 10, -20, 42, -25, 22, -10, -30, 23, 5, -41, -45, -13, 51, -47, 45, 7, 9, 11, 50, 17, -22, 28, 16, 20, 6, -42, -47, 9, -22, -26, 26, 21, -1, 56, -35, 15, 16, -18, -2, 15, -66, 35, -46, 38, -21, 53, 57, -12, 29, -70, 0, -14, 11, -9, 54, -8, -9, -28, -3, -29, 29, -10, 40, -14, -52, 7, -1, -2, -3, -12, -75, -32, -20, 15, -6, -15, -11, -38, -15, -15, 42, 25, 23, -30, 42, 14, 16, -22, -40, 44, 29, -5, -5, -65, -14, -37, 26, -37, 43, 9, 7, -19, 3, 19, 20, 45, -24, -6, -16, 20, -23, 22, 13, -8, 7, 34, 34, 6, 2, -47, -35, 31, 36, 6, 12, 18, -7, -39, 57, 3, -11, -17, -50, -21, 0, 42, -2, 22, 14, -51, -25, -80, 33, 19, 53, -39, -66, 64, 16, -33, 18, -34, 0, 48, -21, -3, -5, 40, 0, 29, 0, 0, 0, -2, 0, 31, -6, 3, -24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-4, -7, -11, -18, 16, 7, -15, 2, 18, -12, 16, -13, -26, -25, 58, -40, -11, -44, -36, 1, -22, -6, -35, -17, -10, -28, -39, -33, 17, -7, -5, 32, -28, -3, 49, -22, 49, 13, -6, -14, -25, -15, 21, -30, -15, 16, 11, -33, -21, 7, 21, -4, 13, 4, 24, 17, 0, -19, 1, -4, 0, -7, -22, 16, -33, 10, 7, 15, -17, 48, 9, 47, -2, 19, 19, 22, 25, -37, -32, 15, -6, 18, -60, 34, 11, -24, -27, 27, -41, -23, 0, 32, -27, -23, 69, -6, 12, -13, -4, -62, -4, 11, -22, 3, -8, 20, -33, 30, -4, 18, 59, 51, -14, -48, 20, 4, -29, -21, -27, 0, -31, 29, -30, -27, -32, -33, -23, 1, -17, -20, 23, -11, 19, -10, -16, -25, 5, 17, 1, -7, 10, -7, 10, -9, 13, -11, 10, -4, -15, 10, -46, 38, 2, 43, 4, 7, 17, -55, -4, -27, -8, 43, 23, 0, 9, -18, 16, -18, 11, -10, -3, 1, 7, -25, -61, 17, -22, 2, -10, 3, 31, 9, -12, 37, -17, 1, -13, -19, -24, 24, 20, 22, -5, -37, -2, -43, 20, 49, 16, 2, 17, -32, 4, -8, 56, 35, 14, 5, 45, -30, -22, 27, -13, 1, 14, 5, -42, 17, 15, 13, 56, 2, 11, -22, -5, 27, -16, -20, 9, 17, -30, 4, 18, 1, 13, -17, 10, -7, 9, -16, 14, -28, -18, -49, -12, -7, 6, 32, 15, 6, -31, 0, 31, 59, 24, -17, -20, 0, 1, 0, 0, 0, 13, 0, -7, -6, 2, -39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-10, 33, 6, -1, 50, 44, -25, -1, -12, -53, -15, -6, 27, -4, -78, -29, 3, 43, 7, 11, -9, -30, -5, -19, -31, -17, 7, 16, 15, -43, 3, -35, -27, -37, 39, 12, -2, 0, 5, -32, 4, 55, -67, 3, 44, 4, -34, 50, 12, 33, 18, 31, -3, 26, 69, 19, -17, 19, 5, -23, 9, 65, -16, 34, 41, -36, 12, -18, 21, 4, -13, 77, 33, 1, 5, -42, -4, -2, 22, -2, 32, 9, 15, -13, 7, 58, 22, -23, 17, -23, -18, -1, 12, 27, -42, -38, -16, -10, -37, 55, -15, 37, 36, -31, -34, -47, 32, 21, 9, 15, 34, -16, 54, 31, -19, 18, -4, 17, 28, 7, 5, 12, 34, 20, 5, -39, -58, 11, 64, -12, -1, 34, -13, -2, 43, 32, -18, -5, -31, 15, 35, 13, 15, -3, 7, 1, 25, 2, -40, 37, 23, 2, 20, -25, -9, -6, -5, 18, 8, 18, -19, -1, -40, 38, 6, 44, -39, 7, 2, 14, -4, -22, 27, -47, -36, -46, 45, -23, -35, -10, -12, -10, -15, 20, 21, -16, 7, -27, 22, -75, 15, 17, 13, 8, 29, 3, -17, -60, 24, 34, 3, 20, -42, -2, 22, -24, 33, -34, 19, 10, 19, -31, -15, 2, -7, 34, -11, 11, 28, 37, -55, -5, -4, -17, -33, -13, -21, -28, -9, 22, 3, 34, 55, -1, 32, -22, -14, 5, 39, 3, -34, 6, 20, 53, -30, -37, -3, -7, -18, -20, -17, 0, 56, -24, -7, -1, 38, 0, 15, 0, 0, 0, -13, 0, 39, -18, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-54, -1, 33, -9, -16, -10, 25, -14, -33, 27, -44, 32, 27, 13, 19, -17, 35, 41, 6, -69, 2, -30, 19, -44, 26, 2, -49, 57, -20, 19, -6, 46, 0, -31, -23, 8, -16, -47, 19, 19, -40, -9, 9, -14, 14, -6, 2, 10, 26, -55, -2, -16, -17, 9, -31, -4, -17, 28, -6, -7, 4, 24, -1, -74, 1, 51, 9, -8, -15, -60, 15, 17, 23, -3, 10, -10, 8, -26, -3, 8, 0, -31, 30, 2, 18, 11, -24, -21, -34, 36, -24, -56, 31, -29, -25, 10, -6, -57, -19, 7, -7, -11, -40, 16, -27, -18, 3, 22, 52, -11, 0, 24, 25, 29, -33, 13, 8, 10, 14, -31, 3, -25, 10, 34, -24, 5, -30, -68, -27, -33, 8, -54, 9, 0, -31, -19, 29, 17, -4, 0, 25, -24, 30, 6, 34, -6, -28, 28, 24, 17, 26, 23, 4, -3, -12, -8, 37, 15, 22, 5, -36, 8, 0, -26, 24, 55, 9, -27, 1, -31, 39, 36, 1, 16, -28, -21, 7, 18, -8, -3, 27, 9, -34, 12, -2, -17, -25, 4, 23, 37, -17, -6, -18, 15, -18, -14, 18, -1, -36, -5, 2, 19, 7, -29, -31, -1, -22, -7, -30, -14, -15, -31, 15, -29, -23, 8, 0, 16, 2, -24, 49, 6, -19, -8, 8, 0, -43, 7, -14, -12, -10, -13, -29, -2, 8, 31, 51, 13, -16, 13, 47, 18, -11, 35, -39, -23, 11, 8, -40, -3, -34, 0, 11, -41, -9, 64, -7, 0, 26, 0, 0, 0, -2, 0, -52, -29, -4, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-46, 21, -14, -17, 12, -29, 50, 5, 13, 32, -18, -57, 10, -14, 45, -51, 4, 1, 13, -6, -71, -16, -31, -52, -38, 63, -6, 22, -22, -49, 40, -7, 22, -6, 45, 26, -13, -15, -9, 29, -70, -38, -13, 14, 1, 69, -24, 26, -52, 15, -8, 10, -44, 1, 3, 2, -6, 32, 32, 39, 43, -3, -22, 33, 21, 16, -41, 0, -17, -24, -47, 7, -9, -54, -10, -20, -38, 32, 14, 6, -35, 28, 23, -7, 30, -11, -23, 4, -51, 9, -8, 16, -22, -6, 3, -2, -75, 48, 21, -14, 39, -51, 61, 14, -26, 15, 8, -11, -2, -78, 11, 17, 74, 35, -40, -31, 6, -1, 34, 0, -2, 43, 6, 5, 27, -12, 22, -44, -19, -2, -8, 15, 44, 15, -18, 8, 48, -1, 25, -64, -10, 46, 13, -34, 19, -48, -27, 0, -52, 2, -20, -44, -53, -25, 16, 25, -46, -10, 11, 89, 28, -10, -46, 23, 8, -33, 16, 1, 41, -15, -31, 20, -23, 6, -12, 3, 55, 47, -11, -69, -44, 21, 26, -9, 34, 80, -21, 48, 46, 20, 39, 21, 34, -27, -2, -24, -10, 12, 25, -3, -37, 14, -14, -72, 21, 0, -25, 21, 28, -13, -32, 20, 0, -31, 10, 0, 23, -7, -53, 4, -7, -64, 18, 30, 0, -18, 47, -17, 13, 20, 2, -6, 4, 0, -27, 81, -40, 11, -30, -24, 15, 21, 35, 30, -54, 60, -32, -30, -11, 12, 17, 0, 14, -7, -16, -3, 29, 0, -13, 0, 0, 0, 24, 0, 16, 42, -1, -13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[2, -4, 14, 24, -16, -24, -5, -29, 32, 4, 5, -7, 1, -10, 15, 18, 7, -24, -34, 5, -57, 48, -7, 79, 28, 68, 12, -46, -19, -12, -32, -33, -20, 50, -8, -10, 20, 10, 28, -2, -11, -4, -21, -3, -30, 13, -16, -29, -16, -28, 64, 39, 17, -36, -20, -40, -2, 23, -34, 32, -18, 3, 47, 53, 15, -60, -44, 37, -27, -3, -27, -6, -66, 10, 26, 21, 21, -15, -20, 33, 22, -55, 42, -48, -9, -13, 25, -1, -11, -11, 3, 27, -2, 42, 33, 1, -11, 45, 57, -3, 13, 12, 9, 10, -20, 34, -23, 28, 17, 25, 12, -6, 4, -19, 48, -39, -20, 16, -9, 14, -41, -52, -4, -8, 12, 2, 58, -2, -26, -46, -73, 45, -58, -24, -52, 6, -36, -21, 7, -78, 37, 30, -15, -5, -10, -4, 41, -25, -35, -60, 35, -3, -47, 35, -14, -54, -40, 2, 3, -8, -16, 3, 67, -50, 8, -33, 42, 8, 6, -31, -40, 11, 1, 22, 13, 29, -64, -1, 20, 37, -13, -3, 10, 22, -43, 13, -4, -16, -12, 26, -12, -43, 22, 8, 14, 3, 13, -46, -25, -20, -41, -15, 60, -20, 73, 60, 12, 11, 10, -36, -10, 45, -2, 57, 20, -10, 57, -30, -3, -39, -3, -3, 44, 1, 23, 7, -46, -40, -16, -38, -47, -23, -24, 0, 5, -27, -43, 6, 13, -9, -28, 4, -31, 17, 84, 58, -37, 41, 16, 22, 25, 0, 8, -31, -5, 19, 44, 0, -33, 0, 0, 0, -16, 0, 36, -27, -2, -36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-27, -19, 13, 26, -29, 27, 20, -17, 26, -2, -17, 21, -59, -20, 63, -36, 24, -33, 30, -12, -7, -13, -34, 40, -12, 31, -55, 25, 13, 25, -22, 2, -33, -1, 35, 3, -23, 9, 39, -8, -78, -25, 18, 19, -19, -37, -26, -23, -6, -39, 0, 21, -3, -9, 14, -10, -4, -4, -42, -5, 0, -20, 23, 4, -18, -10, -41, 30, -32, 18, 15, -5, -7, -17, 8, 39, 47, -40, 30, -13, 41, 5, 8, 25, 14, -26, -33, 32, -57, 12, 7, -17, -9, -12, 44, -7, 38, -9, -5, -11, 15, -15, -11, -19, 18, 50, -10, 39, -9, -8, 50, 39, -31, 20, -20, 26, -4, 19, 10, -5, -40, -6, -4, -2, -27, 4, -9, 1, -4, -1, 16, -22, 19, -30, -17, -53, 35, 4, 17, -42, 27, -6, -42, -32, -14, 25, -12, 13, -24, 10, 20, 1, -8, 23, 17, 30, 8, -26, 1, -13, -24, 15, -3, 12, 2, 2, -32, 10, 3, -13, -15, 2, 11, 2, -8, -1, 1, 9, 32, -14, 8, 0, -37, -7, -14, -8, -10, -1, 11, 53, -33, 2, -8, -16, 38, -17, 20, 10, 13, -21, 7, -8, 43, -42, 33, 16, 10, 11, 23, -25, -16, 30, -27, 6, -53, -1, 26, -22, -20, -19, 27, -9, 20, 32, 16, 27, 4, -28, 12, -34, -55, 41, 2, 1, -45, 12, 53, 32, -3, -36, -10, 13, -25, -21, -2, -7, -3, 38, -28, 33, -25, 0, -14, -26, 15, -13, 39, 0, -23, 0, 0, 0, -21, 0, -26, 1, -1, -50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 28, 8, 31, 11, 40, 10, 34, 8, 0, -23, -13, 47, 29, -12, 30, 3, 75, -11, -21, -14, -38, 59, 11, 7, 0, -15, -24, 5, 35, 6, -28, 15, -14, 1, -8, 29, -20, 16, 13, -40, -35, -9, -50, -1, 6, -32, -37, -31, -8, -37, 29, -26, 26, -8, 31, 4, 21, -26, 26, 46, 3, -50, -34, -50, -2, 20, 1, -6, -57, -46, 27, 23, -32, -44, 42, 35, -45, -2, 13, 18, -18, -2, 56, -13, 32, 10, 17, -20, 29, -27, -78, -4, 3, -48, 1, 12, -15, -9, 32, 19, -6, 0, 29, 42, -24, 2, 28, 29, 26, -26, 15, -1, 48, -44, 2, 25, -45, -8, 0, -6, 9, -40, -19, 16, -24, -47, -3, 10, 11, -10, 37, -22, 21, 6, 2, -19, 15, -45, -11, 29, 2, -11, 32, 49, 57, 18, 17, -15, -40, -69, 45, 2, 6, -9, 13, -2, 35, -45, 3, 25, 22, 19, 15, -44, 46, 42, -7, 30, 26, -5, -31, 30, -51, -38, -40, 30, 22, 40, 0, 5, 15, -7, 29, -36, 19, 33, 29, 40, -25, 38, 19, -7, -48, 6, -5, -12, -14, -36, -10, -16, -11, -11, 27, -17, 27, -16, 0, 7, 63, 43, -2, 31, 23, 10, -35, 9, 22, -25, -27, -29, -52, 4, 16, -4, 28, -10, 32, 24, -14, 44, -22, -14, -1, 25, 23, -5, -57, 13, -4, -14, 0, -7, 17, -21, 61, 10, -3, -21, 30, -20, 0, 0, -8, 24, -15, -16, 0, 20, 0, 0, 0, 23, 0, 7, -10, -3, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[39, -71, -33, 0, -28, -7, 33, -24, 36, 0, 12, -39, 20, -17, 2, -10, 41, -40, -6, 5, -34, 9, 21, -2, -4, -23, 6, -47, 20, 32, 0, 7, -34, -6, 24, -18, -25, -8, 4, -1, -61, 19, 25, -42, -45, 9, -47, -22, -27, -2, 19, 9, -11, 4, -11, -3, -2, 18, 19, 6, -19, 27, -34, 17, -29, -28, -23, 7, -55, 41, -5, -29, 18, 44, -15, 32, 19, -52, -15, 28, -24, -26, -2, -39, -22, -23, 75, -14, -50, 37, 31, 23, -29, 37, 19, 3, 4, -9, -5, -21, 12, -4, -14, -9, -40, -35, 6, -13, 6, -14, 23, -10, -12, 0, 23, 18, -5, 9, -60, 33, -3, 6, -33, -8, -17, 50, 42, -2, -31, -50, -18, 5, 36, -29, -12, 7, 2, -35, -23, -19, -9, 6, -49, 15, -8, 3, -5, -17, 18, -17, -37, 28, 27, 19, -7, -42, -36, 41, 10, 8, -4, 32, 42, -65, 35, -23, 2, -11, -30, -17, -24, 21, 26, 31, 17, 25, -24, -2, -12, 82, 47, 17, 1, -20, 12, -23, -9, 3, -23, 40, -20, -21, -20, 11, 25, 14, -7, 30, -20, 12, -2, 54, 39, 38, 78, -22, -20, -17, 19, -4, -81, 18, 28, 33, -30, -3, 37, -7, 7, 23, 10, 12, 25, 48, -2, 15, -37, 66, -8, 8, 4, -30, -48, 0, -7, -57, 5, -7, -7, 24, -6, -4, 10, 7, 32, 23, 29, 14, 21, 38, -4, 0, 50, 12, 0, -37, 59, 0, -16, 0, 0, 0, 71, 0, -7, 6, 0, -17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-39, -30, -39, -19, 0, 31, -35, -5, 65, -11, 16, -31, -2, 16, 51, 10, -27, 33, -68, 26, 36, 7, 1, 13, -4, 26, 33, -17, 7, 19, -50, -23, 14, 53, -41, -1, -6, 9, -23, -55, 25, 59, -22, -55, 47, -17, 32, 14, 0, 13, 13, 37, 28, 27, 19, -22, -14, -65, -4, 13, -12, 31, -17, 9, -11, -16, 12, 34, -10, -16, 28, 8, 5, -34, 3, 19, 69, -19, -29, 18, -7, 55, -65, 30, 8, -4, -7, 37, 9, -5, 13, -46, -38, -10, -13, 8, 7, 29, 43, 26, 3, 13, -22, -34, 26, -7, 0, -3, -32, 15, 15, 5, -16, -24, 3, 6, -23, -39, -3, 11, 7, 8, 13, -12, 4, -5, -32, -3, 19, 25, -31, -21, -50, 5, 26, -21, -70, -2, -1, 34, -4, 29, -11, -9, 34, -18, 31, 32, -1, -49, 8, 7, 18, 36, 27, 35, 26, -33, 24, -7, -24, -12, 23, 47, -26, 19, -6, -11, -53, 50, 9, -40, 34, -60, 6, 19, 27, 39, -13, -42, -9, -21, -12, 61, -46, -9, 47, -15, -31, -42, 53, 26, 20, 61, 7, -1, -27, -27, 48, -14, -9, -27, 6, -16, -9, 76, -10, 21, -10, 17, 32, 5, 6, 16, 4, -12, -14, 2, 5, 33, -51, -47, -31, -9, -15, -17, -15, -34, 16, 23, 47, 33, 9, -2, -18, -4, -7, -5, 71, -13, 12, -8, -17, 7, 45, 0, 33, 19, 7, 2, 48, 0, 21, -22, 11, 42, -20, 0, 15, 0, 0, 0, -41, 0, 22, -21, -1, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
